,Method,Base_Base,Base_Test1,Image1,Image2
58,2.0,18.792141184678258,18.536454513699937,youtube_timecode_000000044352_rendered.png,youtube_timecode_000000044358_rendered.png
59,3.0,0.0,0.0248921506076074,youtube_timecode_000000044352_rendered.png,youtube_timecode_000000044358_rendered.png
60,0.0,1.0,0.9992877941431976,youtube_timecode_000000044358_rendered.png,youtube_timecode_000000044364_rendered.png
61,1.0,0.0,0.1196561759850169,youtube_timecode_000000044358_rendered.png,youtube_timecode_000000044364_rendered.png
62,2.0,18.951177766708497,18.399571858845775,youtube_timecode_000000044358_rendered.png,youtube_timecode_000000044364_rendered.png
63,3.0,0.0,0.02814890597431953,youtube_timecode_000000044358_rendered.png,youtube_timecode_000000044364_rendered.png
64,0.0,1.0,0.998602692705946,youtube_timecode_000000044364_rendered.png,youtube_timecode_000000044370_rendered.png
65,1.0,0.0,0.21797153135296432,youtube_timecode_000000044364_rendered.png,youtube_timecode_000000044370_rendered.png
66,2.0,18.76136660598786,18.116958743464238,youtube_timecode_000000044364_rendered.png,youtube_timecode_000000044370_rendered.png
67,3.0,0.0,0.038103028082779926,youtube_timecode_000000044364_rendered.png,youtube_timecode_000000044370_rendered.png
68,0.0,1.0,0.9981222240632608,youtube_timecode_000000044370_rendered.png,youtube_timecode_000000044376_rendered.png
69,1.0,0.0,0.8510730793873993,youtube_timecode_000000044370_rendered.png,youtube_timecode_000000044376_rendered.png
70,2.0,18.64144609356663,17.737630385668126,youtube_timecode_000000044370_rendered.png,youtube_timecode_000000044376_rendered.png
71,3.0,0.0,0.051753634670011726,youtube_timecode_000000044370_rendered.png,youtube_timecode_000000044376_rendered.png
72,0.0,1.0,0.997683377160485,youtube_timecode_000000044376_rendered.png,youtube_timecode_000000044382_rendered.png
73,1.0,0.0,0.4760380664335422,youtube_timecode_000000044376_rendered.png,youtube_timecode_000000044382_rendered.png
74,2.0,18.34703190772416,17.535606161755823,youtube_timecode_000000044376_rendered.png,youtube_timecode_000000044382_rendered.png
75,3.0,0.0,0.05598468685468801,youtube_timecode_000000044376_rendered.png,youtube_timecode_000000044382_rendered.png
76,0.0,1.0,0.9917192235365021,youtube_timecode_000000044382_rendered.png,youtube_timecode_000000044388_rendered.png
77,1.0,0.0,0.7731891340469352,youtube_timecode_000000044382_rendered.png,youtube_timecode_000000044388_rendered.png
78,2.0,18.348655732246698,17.125680914997247,youtube_timecode_000000044382_rendered.png,youtube_timecode_000000044388_rendered.png
79,3.0,0.0,0.07680359708859193,youtube_timecode_000000044382_rendered.png,youtube_timecode_000000044388_rendered.png
80,0.0,1.0,0.9971090829010107,youtube_timecode_000000044388_rendered.png,youtube_timecode_000000044394_rendered.png
81,1.0,0.0,10.55790018947614,youtube_timecode_000000044388_rendered.png,youtube_timecode_000000044394_rendered.png
82,2.0,17.950915429844827,17.354941568564755,youtube_timecode_000000044388_rendered.png,youtube_timecode_000000044394_rendered.png
83,3.0,0.0,0.06401035735191012,youtube_timecode_000000044388_rendered.png,youtube_timecode_000000044394_rendered.png
84,0.0,1.0,0.9947851988032057,youtube_timecode_000000044394_rendered.png,youtube_timecode_000000044400_rendered.png
85,1.0,0.0,1.4175831201784048,youtube_timecode_000000044394_rendered.png,youtube_timecode_000000044400_rendered.png
86,2.0,18.298299560474334,17.30768902244472,youtube_timecode_000000044394_rendered.png,youtube_timecode_000000044400_rendered.png
87,3.0,0.0,0.08212399333431758,youtube_timecode_000000044394_rendered.png,youtube_timecode_000000044400_rendered.png
88,0.0,1.0,0.9991327326679469,youtube_timecode_000000044400_rendered.png,youtube_timecode_000000044406_rendered.png
89,1.0,0.0,0.3940777198852744,youtube_timecode_000000044400_rendered.png,youtube_timecode_000000044406_rendered.png
90,2.0,19.00153956365739,18.561318852468503,youtube_timecode_000000044400_rendered.png,youtube_timecode_000000044406_rendered.png
91,3.0,1.0536712127723509e-08,0.04531230381399187,youtube_timecode_000000044400_rendered.png,youtube_timecode_000000044406_rendered.png
92,0.0,1.0,0.997162675710921,youtube_timecode_000000044406_rendered.png,youtube_timecode_000000044412_rendered.png
93,1.0,0.0,0.8609000732734409,youtube_timecode_000000044406_rendered.png,youtube_timecode_000000044412_rendered.png
94,2.0,19.471884469785437,18.439734186590613,youtube_timecode_000000044406_rendered.png,youtube_timecode_000000044412_rendered.png
95,3.0,1.0536712127723509e-08,0.06824791238739994,youtube_timecode_000000044406_rendered.png,youtube_timecode_000000044412_rendered.png
96,0.0,1.0,0.9974742251510554,youtube_timecode_000000044412_rendered.png,youtube_timecode_000000044418_rendered.png
97,1.0,0.0,0.6000506154731153,youtube_timecode_000000044412_rendered.png,youtube_timecode_000000044418_rendered.png
