,Method,Base_Base,Base_Test1,Image1,Image2
71,3.0,0.0,0.04156974970511542,youtube_timecode_000000027276_rendered.png,youtube_timecode_000000027282_rendered.png
72,0.0,1.0,0.9971342254008452,youtube_timecode_000000027282_rendered.png,youtube_timecode_000000027288_rendered.png
73,1.0,0.0,0.31960223021391276,youtube_timecode_000000027282_rendered.png,youtube_timecode_000000027288_rendered.png
74,2.0,33.269157894192176,32.08188191235786,youtube_timecode_000000027282_rendered.png,youtube_timecode_000000027288_rendered.png
75,3.0,0.0,0.034431314490236065,youtube_timecode_000000027282_rendered.png,youtube_timecode_000000027288_rendered.png
76,0.0,1.0,0.9970320188793388,youtube_timecode_000000027288_rendered.png,youtube_timecode_000000027294_rendered.png
77,1.0,0.0,0.49237876826225335,youtube_timecode_000000027288_rendered.png,youtube_timecode_000000027294_rendered.png
78,2.0,33.05859033550405,31.465185038468917,youtube_timecode_000000027288_rendered.png,youtube_timecode_000000027294_rendered.png
79,3.0,0.0,0.04306524779908116,youtube_timecode_000000027288_rendered.png,youtube_timecode_000000027294_rendered.png
80,0.0,1.0,0.9973264760678211,youtube_timecode_000000027294_rendered.png,youtube_timecode_000000027300_rendered.png
81,1.0,0.0,0.48835090608408493,youtube_timecode_000000027294_rendered.png,youtube_timecode_000000027300_rendered.png
82,2.0,32.534204225701615,31.231543196030543,youtube_timecode_000000027294_rendered.png,youtube_timecode_000000027300_rendered.png
83,3.0,0.0,0.04219821079078948,youtube_timecode_000000027294_rendered.png,youtube_timecode_000000027300_rendered.png
84,0.0,1.0,0.9969614945155837,youtube_timecode_000000027300_rendered.png,youtube_timecode_000000027306_rendered.png
85,1.0,0.0,0.5680953311428687,youtube_timecode_000000027300_rendered.png,youtube_timecode_000000027306_rendered.png
